tweet_id,timestamp,rating,retweet_count,favorite_count,breed,stage,confidence,name,source,text
892420643555336193,2017-08-01 16:23:56+00:00,13,7835,36747,none,none,0,Phineas,Twitter for iPhone,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 https://t.co/MgUWQ76dJU
892177421306343426,2017-08-01 00:17:27+00:00,13,5800,31643,Chihuahua,none,32,Tilly,Twitter for iPhone,"This is Tilly. She's just checking pup on you. Hopes you're doing ok. If not, she's available for pats, snugs, boops, the whole bit. 13/10 https://t.co/0Xxu71qeIV"
891815181378084864,2017-07-31 00:18:03+00:00,12,3842,23836,Chihuahua,none,71,Archie,Twitter for iPhone,This is Archie. He is a rare Norwegian Pouncing Corgo. Lives in the tall grass. You never know when one may strike. 12/10 https://t.co/wUnZnhtVJB
891689557279858688,2017-07-30 15:58:51+00:00,13,8003,40082,Labrador_retriever,none,16,Darla,Twitter for iPhone,This is Darla. She commenced a snooze mid meal. 13/10 happens to the best of us https://t.co/tD36da7qLQ
891327558926688256,2017-07-29 16:00:24+00:00,12,8641,38282,basset,none,55,Franklin,Twitter for iPhone,"This is Franklin. He would like you to stop calling him ""cute."" He is a very fierce shark and should be respected as such. 12/10 #BarkWeek https://t.co/AtUZn91f7f"
891087950875897856,2017-07-29 00:08:17+00:00,13,2885,19259,Chesapeake_Bay_retriever,none,42,None,Twitter for iPhone,Here we have a majestic great white breaching off South Africa's coast. Absolutely h*ckin breathtaking. 13/10 (IG: tucker_marlo) #BarkWeek https://t.co/kQ04fDDRmh
890971913173991426,2017-07-28 16:27:12+00:00,13,1898,11220,Appenzeller,none,34,Jax,Twitter for iPhone,"Meet Jax. He enjoys ice cream so much he gets nervous around it. 13/10 help Jax enjoy more things by clicking below

https://t.co/Zr4hWfAs1H https://t.co/tVJBRMnhxl"
890729181411237888,2017-07-28 00:22:40+00:00,13,17492,61965,Pomeranian,none,56,None,Twitter for iPhone,When you watch your owner call another dog a good boy but then they turn back to you and say you're a great boy. 13/10 https://t.co/v0nONBcwxq
890609185150312448,2017-07-27 16:25:51+00:00,13,3974,26491,Irish_terrier,none,48,Zoey,Twitter for iPhone,This is Zoey. She doesn't want to be one of the scary sharks. Just wants to be a snuggly pettable boatpet. 13/10 #BarkWeek https://t.co/9TwLuAGH0b
890240255349198849,2017-07-26 15:59:51+00:00,14,6808,30334,Pembroke,doggo,51,Cassie,Twitter for iPhone,This is Cassie. She is a college pup. Studying international doggo communication and stick theory. 14/10 so elegant much sophisticate https://t.co/t1bfwz5S2A
890006608113172480,2017-07-26 00:31:25+00:00,13,6793,29189,Samoyed,none,95,Koda,Twitter for iPhone,This is Koda. He is a South Australian deckshark. Deceptively deadly. Frighteningly majestic. 13/10 would risk a petting #BarkWeek https://t.co/dVPW0B0Mme
889880896479866881,2017-07-25 16:11:53+00:00,13,4631,26504,French_bulldog,none,37,Bruno,Twitter for iPhone,This is Bruno. He is a service shark. Only gets out of the water to assist you. 13/10 terrifyingly good boy https://t.co/u1XPQMl29g
889665388333682689,2017-07-25 01:55:32+00:00,13,9290,45703,Pembroke,puppo,96,None,Twitter for iPhone,Here's a puppo that seems to be on the fence about something haha no but seriously someone help her. 13/10 https://t.co/BxvuXk0UCm
889638837579907072,2017-07-25 00:10:02+00:00,12,4168,25751,French_bulldog,none,99,Ted,Twitter for iPhone,This is Ted. He does his best. Sometimes that's not enough. But it's ok. 12/10 would assist https://t.co/f8dEDcrKSR
889531135344209921,2017-07-24 17:02:04+00:00,13,2094,14385,golden_retriever,puppo,95,Stuart,Twitter for iPhone,This is Stuart. He's sporting his favorite fanny pack. Secretly filled with bones only. 13/10 puppared puppo #BarkWeek https://t.co/y70o6h3isq
889278841981685760,2017-07-24 00:19:32+00:00,13,4957,23954,whippet,none,62,Oliver,Twitter for iPhone,This is Oliver. You're witnessing one of his many brutal attacks. Seems to be playing with his victim. 13/10 fr*ckin frightening #BarkWeek https://t.co/WpHvrQedPb
888917238123831296,2017-07-23 00:22:39+00:00,12,4184,27682,golden_retriever,none,71,Jim,Twitter for iPhone,This is Jim. He found a fren. Taught him how to sit like the good boys. 12/10 for both https://t.co/chxruIOUJN
888804989199671297,2017-07-22 16:56:37+00:00,13,3950,24318,golden_retriever,none,46,Zeke,Twitter for iPhone,This is Zeke. He has a new stick. Very proud of it. Would like you to throw it for him without taking it. 13/10 would do my best https://t.co/HTQ77yNQ5K
888554962724278272,2017-07-22 00:23:06+00:00,13,3244,18807,Siberian_husky,none,70,Ralphus,Twitter for iPhone,This is Ralphus. He's powering up. Attempting maximum borkdrive. 13/10 inspirational af https://t.co/YnYAFCTTiK
888078434458587136,2017-07-20 16:49:33+00:00,12,3213,20699,French_bulldog,none,99,Gerald,Twitter for iPhone,This is Gerald. He was just told he didn't get the job he interviewed for. A h*ckin injustice. 12/10 didn't want the job anyway https://t.co/DK7iDPfuRX
887705289381826560,2017-07-19 16:06:48+00:00,13,4984,28726,basset,none,82,Jeffrey,Twitter for iPhone,This is Jeffrey. He has a monopoly on the pool noodles. Currently running a 'boop for two' midweek sale. 13/10 h*ckin strategic https://t.co/PhrUk20Q64
887517139158093824,2017-07-19 03:39:09+00:00,14,10895,44052,none,none,0,none,Twitter for iPhone,I've yet to rate a Venezuelan Hover Wiener. This is such an honor. 14/10 paw-inspiring af (IG: roxy.thedoxy) https://t.co/20VrLAA8ba
887473957103951883,2017-07-19 00:47:34+00:00,13,16717,65488,Pembroke,none,80,Canela,Twitter for iPhone,This is Canela. She attempted some fancy porch pics. They were unsuccessful. 13/10 someone help her https://t.co/cLyzpcUcMX
887343217045368832,2017-07-18 16:08:03+00:00,13,9697,32016,Mexican_hairless,none,33,None,Twitter for iPhone,You may not have known you needed to see this today. 13/10 please enjoy (IG: emmylouroo) https://t.co/WZqNqygEyV
887101392804085760,2017-07-18 00:07:08+00:00,12,5522,29110,Samoyed,none,73,None,Twitter for iPhone,This... is a Jubilant Antarctic House Bear. We only rate dogs. Please only send dogs. Thank you... 12/10 would suffocate in floof https://t.co/4Ad1jzJSdp
886983233522544640,2017-07-17 16:17:36+00:00,13,7118,33301,Chihuahua,none,79,Maya,Twitter for iPhone,This is Maya. She's very shy. Rarely leaves her cup. 13/10 would find her an environment to thrive in https://t.co/I6oNy0CgiT
886736880519319552,2017-07-16 23:58:41+00:00,13,2994,11422,kuvasz,none,30,Mingus,Twitter for iPhone,"This is Mingus. He's a wonderful father to his smol pup. Confirmed 13/10, but he needs your help

https://t.co/bVi0Yr4Cff https://t.co/ISvKOSkd5b"
886680336477933568,2017-07-16 20:14:00+00:00,13,4140,21357,none,none,0,Derek,Twitter for iPhone,This is Derek. He's late for a dog meeting. 13/10 pet...al to the metal https://t.co/BCoWue0abA
886366144734445568,2017-07-15 23:25:31+00:00,12,2943,20105,French_bulldog,pupper,99,Roscoe,Twitter for iPhone,This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox
886258384151887873,2017-07-15 16:17:19+00:00,13,5851,26603,pug,none,94,Waffles,Twitter for iPhone,This is Waffles. His doggles are pupside down. Unsure how to fix. 13/10 someone assist Waffles https://t.co/xZDA9Qsq1O
885984800019947520,2017-07-14 22:10:11+00:00,12,6252,31007,Blenheim_spaniel,none,97,Jimbo,Twitter for iPhone,Viewer discretion advised. This is Jimbo. He will rip ur finger right h*ckin off. Other dog clearly an accessory. 12/10 pls pet with caution https://t.co/BuveP0uMF1
885528943205470208,2017-07-13 15:58:47+00:00,13,5926,34196,pug,none,36,Maisey,Twitter for iPhone,This is Maisey. She fell asleep mid-excavation. Happens to the best of us. 13/10 would pat noggin approvingly https://t.co/tp1kQ8i9JF
885167619883638784,2017-07-12 16:03:00+00:00,13,4064,20822,malamute,none,81,None,Twitter for iPhone,Here we have a corgi undercover as a malamute. Pawbably doing important investigative work. Zero control over tongue happenings. 13/10 https://t.co/44ItaMubBf
